GL_ID,Basin,Sub_Basin,Area,growth_rate,pct_growth,volatility,mean_area_m2,max_area_m2,z_score,peer_group,risk_class,n_months,deseasonalized,insufficient_peers
GL088003E27547N,Koshi,Tamor,0.0282499649408,-33.32230406006785,34.17711221939714,1929.6352705054846,10100.093437300693,13044.32882573745,-0.3006245832833674,Tamor,Low,13,False,False
GL081577E30291N,Karnali,Humla,0.0224012556219,68.09245591364001,339.2690138261629,2285.7231628982986,3598.1080041416453,7315.247817993164,-0.3008427802431581,Humla,Low,13,False,False
GL081534E30271N,Karnali,Humla,0.0438075301456,67.5715883160893,20.495745412069468,2086.9845905902607,5609.125026662605,9899.11766052246,-0.3015136670844425,Humla,Low,13,False,False
GL085396E28561N,Gandaki,Trishuli,0.0444637306047,86.94000034065155,21.835065805853322,2136.126583400119,8473.879102874342,12739.441543459425,-0.30295698686899164,Trishuli,Low,13,False,False
GL086501E28267N,Koshi,Arun,0.0275332227298,-143.92287029372392,-3.6525885467684818,2411.1392322509064,8089.406682093003,11351.24993537454,-0.3032624749321862,Arun,Low,13,False,False
GL085610E28233N,Gandaki,Trishuli,0.0359887009076,86.69657692937004,35.172409995960635,3346.7385703741743,14285.288952270785,18520.752685546875,-0.3033518214915212,Trishuli,Low,13,False,False
GL085601E28287N,Gandaki,Trishuli,0.0321580210886,86.6792061026308,33.3598420829607,2163.0506369392897,10445.472581113698,14124.893836975098,-0.3033799971044686,Trishuli,Low,13,False,False
GL081677E30313N,Karnali,Humla,0.0294848004199,65.29509475089911,136.61964260534845,2373.7709728884856,6762.296677832511,9878.063315148447,-0.3044458317733893,Humla,Low,13,False,False
GL081890E30343N,Karnali,Humla,0.0380120067168,64.18944628813541,150.00022142357264,3329.9000784661175,4580.159939646541,11246.66347919539,-0.30586992689514875,Humla,Low,13,False,False
GL082980E28790N,Karnali,Bheri,0.0865082330854,69.11169825666744,34.076580638806306,9237.817544711113,25171.088443582346,40282.90369771322,-0.306441345418835,Bheri,Low,13,False,False
GL087477E27996N,Koshi,Arun,0.0653787115153,-149.09433354347087,37.99738778898423,6236.9542157142105,21554.346746591422,34116.143335828594,-0.30751684655712097,Arun,Low,13,False,False
GL087527E28247N,Koshi,Arun,0.0458450361207,-150.130220050643,-10.798396273530448,3006.6035469683693,10337.058920460699,15519.883615022549,-0.30836903208951966,Arun,Low,13,False,False
GL081516E30277N,Karnali,Humla,0.0230734686516,61.73943907136283,75.66030808929257,1218.2105875698674,5730.634145938648,7746.6591873168945,-0.30902558029058685,Humla,Low,13,False,False
GL087981E27647N,Koshi,Tamor,0.0223829715305,-37.120800792592995,18.039197516836172,1985.5308127234357,7550.969123962311,10049.361653167129,-0.30960115557363677,Tamor,Low,13,False,False
GL085166E28377N,Gandaki,Trishuli,0.0278432295344,82.12884740979477,49.55780798324805,2059.7013870113396,7485.344648390552,12163.730993083878,-0.31076071347600226,Trishuli,Low,13,False,False
GL085403E28552N,Gandaki,Trishuli,0.0230216055267,81.19784643908469,19.406173064039834,2122.9051465011275,6246.545473686207,9266.535391863654,-0.31227080412385644,Trishuli,Low,13,False,False
GL086588E27970N,Koshi,Dudh Koshi,0.0245639164884,7.2040734134701765,7.436502191884451,887.2651519569978,7781.1815332450105,9150.645050048828,-0.31244955423134974,Dudh Koshi,Low,13,False,False
GL087111E28142N,Koshi,Arun,0.26983337766,-156.86325418249743,13.627038506979552,15968.566754020625,65923.52177908136,92680.73119354248,-0.31390805034739483,Arun,Low,13,False,False
GL081436E30267N,Karnali,Humla,0.0246489994437,57.675129209492574,-2.231375227752199,1973.4578405991113,5691.071342408423,9025.179462806853,-0.3142604845504276,Humla,Low,13,False,False
GL083491E29161N,Karnali,Bheri,0.0426632313502,66.45451732258215,22.806683354562182,3562.1640788705345,14833.72284783411,20013.74870300293,-0.31445656606630507,Bheri,Low,13,False,False
GL087479E28128N,Koshi,Arun,0.0308059575197,-157.82854904457545,10.178977404928501,3472.8113613358173,10984.299332949262,14430.781720239976,-0.31470216274317003,Arun,Low,13,False,False
GL085439E28518N,Gandaki,Trishuli,0.0459876651256,79.67717571295553,65.92157456049024,4343.554986663793,11645.87394573045,20832.01514515596,-0.31473734359506855,Trishuli,Low,13,False,False
GL086343E28181N,Koshi,Tama Koshi,0.0297606213632,-36.491375928704706,26.51708119933478,3854.212982840379,8465.908611061705,12997.002082824709,-0.3155964377043058,Tama Koshi,Low,13,False,False
GL085780E28441N,Koshi,Arun,0.487690502913,-159.47368458601767,-14.704800938569893,31211.49212874112,115552.1653260359,173010.93329970416,-0.3160555549319332,Arun,Low,13,False,False
GL087577E27776N,Koshi,Arun,0.0742555426933,-159.48630064454784,21.39019905566882,5929.2358339621815,15229.717064007373,24740.641896146888,-0.3160659336968663,Arun,Low,13,False,False
GL088211E27994N,Koshi,Arun,0.0553146623993,-161.9086086869105,1.1249844824474748,2399.987994730383,22690.02374369534,27434.819605479526,-0.31805867696982365,Arun,Low,13,False,False
GL081662E30118N,Karnali,Humla,0.0226086170522,54.19341571021253,-24.12177948780646,2993.9736213220717,3849.201100073537,9122.422405676749,-0.31874499420849267,Humla,Low,13,False,False
GL087624E27635N,Koshi,Tamor,0.0894634355486,-41.86671004078498,72.29292229465786,10936.09856674448,29578.583448556754,41457.18062226538,-0.32081664434440965,Tamor,Low,13,False,False
GL081837E30288N,Karnali,Humla,0.0253571913058,52.00716116292252,15.14034218591409,2388.1329539869917,6623.465461457082,10671.956092834473,-0.32156092941807785,Humla,Low,13,False,False
GL085582E28459N,Gandaki,Trishuli,0.0529583172484,75.38928267617236,37.57043633439244,2329.361464235357,6087.206745365194,9716.998306154735,-0.3216923386783784,Trishuli,Low,13,False,False
GL087507E27586N,Koshi,Tamor,0.035672407082,-43.435768007928786,-0.8861154816071233,3633.81878518298,12225.773391528006,18074.873342686074,-0.32452462759712297,Tamor,Low,13,False,False
GL086570E27823N,Koshi,Dudh Koshi,0.0411092415087,-16.1544796089445,-1.1465366440041587,1038.7278708120316,12773.991290250984,14085.868950039732,-0.3264416050014979,Dudh Koshi,Low,13,False,False
GL082104E30203N,Karnali,Humla,0.0436502111832,48.02369396026467,-41.66346752200623,5156.170120513776,9832.84616783913,19983.93270111084,-0.32669170687768173,Humla,Low,13,False,False
GL086338E28156N,Koshi,Tama Koshi,0.0782295090871,-47.722665519360675,-44.4256918969942,7385.249255250908,19023.935923603687,33993.200859069824,-0.32690273618103094,Tama Koshi,Low,13,False,False
GL082675E29822N,Karnali,Mugu,0.0311331768014,163.5324576790697,66.10180391510116,3206.5127624098454,7690.278554317421,12277.702682495115,-0.3277391122926643,Mugu,Low,13,False,False
GL081098E30146N,Karnali,Humla,0.0209849982333,47.143078146410495,11.475312161901458,1258.0734697220266,5688.990354981574,8337.756723561006,-0.3278259558970483,Humla,Low,13,False,False
GL086926E27859N,Koshi,Dudh Koshi,0.0308456343845,-18.75225314119984,-1.3538717031914624,1936.8059516749854,12870.015199360334,16521.134124725937,-0.32799770220999297,Dudh Koshi,Low,13,False,False
GL086436E28230N,Koshi,Tama Koshi,0.0682845184743,-49.300281335606904,1.9378306517309138,3203.8568098307137,25208.36319888706,28352.388646892472,-0.32849088820543615,Tama Koshi,Low,13,False,False
GL085581E28356N,Gandaki,Trishuli,0.0619578166838,70.89255348111907,-1.3694218862103684,5124.81812311804,22608.670992337746,30495.443873147404,-0.3289860675970535,Trishuli,Low,13,False,False
GL081360E30211N,Karnali,Humla,0.0234445273493,46.03459698283145,80.42443836726747,2070.672471924002,4812.965313831174,8613.08470916748,-0.32925369958844664,Humla,Low,13,False,False
GL081917E30200N,Karnali,Humla,0.0219862356883,42.91476722903043,27.212024708974386,1186.080565286174,4461.595507870037,6718.905212402344,-0.3332720964684118,Humla,Low,13,False,False
GL086682E28025N,Koshi,Dudh Koshi,0.100897207429,-28.558135640777333,-31.33522594424204,7464.4713177549165,30377.104598881644,47826.45587553136,-0.3338715423253689,Dudh Koshi,Low,13,False,False
GL085161E28979N,Gandaki,Trishuli,0.035531673155,67.29138296777086,67.27263561094588,3429.165644664021,10547.262727590707,16038.81600189209,-0.3348271935299165,Trishuli,Low,13,False,False
GL087166E28037N,Koshi,Arun,0.0957642484599,-182.30145706755383,43.39603408599288,5031.412598491589,36538.323062338626,46279.46213402842,-0.33483511940252403,Arun,Low,13,False,False
GL086424E27996N,Koshi,Tama Koshi,0.0657380017175,-55.95180321980905,-58.47826489974545,7427.443282590759,18820.94344536507,31579.778999328613,-0.33518683270408267,Tama Koshi,Low,13,False,False
GL082673E29802N,Karnali,Mugu,0.0296939657087,160.3961441327726,58.722271820587046,1956.9308752766515,6136.305274671093,11415.27163696289,-0.3353475167444996,Mugu,Low,13,False,False
GL087150E28274N,Koshi,Arun,0.127329319396,-183.26006620785657,45.52624126293821,9340.00068041373,35683.8590507956,49783.67114251829,-0.335623731702168,Arun,Low,13,False,False
GL083503E29231N,Karnali,Mugu,0.0291109628784,160.19759011131973,155.7376279502398,2093.002042559721,8372.274584109393,11780.27433357987,-0.33582919030119335,Mugu,Low,13,False,False
GL082376E29853N,Karnali,Humla,0.0286070628904,39.646617216387035,-2.62795985622618,2349.6605015100045,6013.450270119692,10199.450790405272,-0.33748153251153695,Humla,Low,13,False,False
GL086263E28055N,Koshi,Tama Koshi,0.0251066356053,-59.88185883102607,26.4368295016544,1637.593073608089,7802.680472931782,11603.521784314922,-0.3391431354431302,Tama Koshi,Low,13,False,False
GL087732E27639N,Koshi,Tamor,0.0297013173051,-49.729995651343366,3.8040149695364573,1172.7826852519051,10431.59354670598,12390.285248101927,-0.33939908805636954,Tamor,Low,13,False,False
GL086581E27904N,Koshi,Dudh Koshi,0.0258935343382,-39.10191572904843,13.274317022399226,1738.920590379407,9017.009383959648,10916.849731445312,-0.34018739186291513,Dudh Koshi,Low,13,False,False
GL086303E28143N,Koshi,Tama Koshi,0.0207932318298,-63.35788799220935,-1.1493362127484654,2295.5418883650573,6974.357947755473,10485.593719931208,-0.3426423794874504,Tama Koshi,Low,13,False,False
GL085399E28079N,Gandaki,Trishuli,0.0207156788788,61.71683487730866,-5.3506578214088906e-05,1012.5952150119583,5953.198082511062,7735.122497558594,-0.3438691528857696,Trishuli,Low,13,False,False
GL081342E30313N,Karnali,Humla,0.0360049999944,33.75420270384291,-11.086982219984668,949.4038789314295,10196.1159747876,13482.698962701535,-0.3450710684674078,Humla,Low,13,False,False
GL087428E28137N,Koshi,Arun,0.233146140486,-194.8433408206612,36.69039377495966,17220.609841675276,51096.818063377505,82082.89602275177,-0.3451528634887962,Arun,Low,13,False,False
GL082189E29673N,Karnali,Humla,0.0213445151906,33.60675335978416,-27.63506312067099,1010.1236219325771,2439.0009120636214,7533.195487976074,-0.34526098587665005,Humla,Low,13,False,False
GL085549E28495N,Gandaki,Trishuli,0.0224706841359,60.22250972962351,45.476644191475884,1444.4077869143362,6522.0959370033415,8320.96849227606,-0.34629295962858264,Trishuli,Low,13,False,False
GL081328E30429N,Karnali,Humla,0.0200745430988,32.7755973369596,22.222185690182453,906.975137684307,2771.3222485066176,6359.762596130371,-0.3463315297948921,Humla,Low,13,False,False
GL086180E28272N,Koshi,Tama Koshi,0.0747980389566,-67.6009819190218,76.49659170434077,7462.897407248192,17901.981520805533,29482.218101501465,-0.34691381118851117,Tama Koshi,Low,13,False,False
GL087716E27638N,Koshi,Tamor,0.0224587985663,-52.93878734484214,54.20092216081965,2428.6803395227557,7337.680225836061,10411.146464748008,-0.3469820748612468,Tamor,Low,13,False,False
GL087193E28064N,Koshi,Arun,0.107751109367,-198.94178165549985,-17.477758450215468,9091.0642823284,25388.243168844965,41387.25934400372,-0.34852449924296397,Arun,Low,13,False,False
GL086320E28229N,Koshi,Tama Koshi,0.0865194072568,-71.01097105791062,2.573467651591198,3408.4093903052362,26617.73625165154,34000.099037050735,-0.350346574158023,Tama Koshi,Low,13,False,False
GL085397E28053N,Gandaki,Trishuli,0.0611304618821,57.244512767581995,10.74381552669025,3373.4837780973626,20512.42922621507,25760.589073181152,-0.3511232933266099,Trishuli,Low,13,False,False
GL086690E27951N,Koshi,Dudh Koshi,0.427110678015,-58.32213731916634,-31.96089527868544,17412.10928721596,58414.42669910643,90648.99864486992,-0.3517005329399487,Dudh Koshi,Low,13,False,False
GL086746E27933N,Koshi,Dudh Koshi,0.0762743137666,-60.638114849633375,57.87389725520493,7068.595221154056,19919.501436883114,36311.11982753978,-0.353087830995514,Dudh Koshi,Low,13,False,False
GL086445E27925N,Koshi,Tama Koshi,0.0298878862681,-76.10692862568416,-26.19818969767892,526.2649382354327,2027.7296178849392,5129.824074389888,-0.3554765654044342,Tama Koshi,Low,13,False,False
GL086854E27647N,Koshi,Dudh Koshi,0.0524819664488,-74.09006383896323,11.787133959261167,2190.2568114886367,22435.28118167377,26831.06923139984,-0.36114570825509995,Dudh Koshi,Low,13,False,False
GL087523E27959N,Koshi,Arun,0.0551755304587,-214.69200788192506,-0.03618103262845132,4352.943952502217,15632.33499532386,22966.826736450195,-0.36148162806859874,Arun,Low,13,False,False
GL082374E29476N,Karnali,Tila,0.0585031882017,254.8250294852015,-1.1170766895389512,8845.592365283583,23777.515881349955,33916.53281588088,-0.3623993520122147,Tila,Low,13,False,False
GL083477E29190N,Karnali,Bheri,0.0224875019083,50.43776287990432,25.330745104418295,1160.962203427809,6852.765224158746,8786.291305541992,-0.36277010740917265,Bheri,Low,13,False,False
GL087261E27947N,Koshi,Arun,0.0604616859251,-218.40221928138345,11.115932254153877,5091.025888011786,21975.13088715152,30683.77152066698,-0.3645338818192441,Arun,Low,13,False,False
GL085371E28969N,Gandaki,Trishuli,0.0657240215675,48.86236579334549,14.477362403250135,3197.4684467341017,18213.805153491452,22142.603477478027,-0.3647191994029263,Trishuli,Low,13,False,False
GL086518E28042N,Koshi,Tama Koshi,0.0243952891782,-85.2985386244106,-8.903431880630535,1060.3790687323533,10028.27923100214,11370.82468219832,-0.3647295621585836,Tama Koshi,Low,13,False,False
GL081734E29892N,Karnali,Kawari,0.0521273855149,-47.32638134963553,-41.357904770869744,4321.163351004687,6594.209881697666,13997.282791137695,-0.36488411623719885,Kawari,Low,13,False,False
GL085534E28433N,Gandaki,Trishuli,0.0207367508833,48.723131457712995,46.54256446130003,2420.979591262412,5943.418311667695,9111.885932922363,-0.36494503855316734,Trishuli,Low,13,False,False
GL086641E28007N,Koshi,Dudh Koshi,0.0378908466763,-82.08624192681461,-49.26750683207396,2669.8563304173313,10090.709563309107,15491.501225071326,-0.3659355139277802,Dudh Koshi,Low,13,False,False
GL087543E27617N,Koshi,Tamor,0.102865239982,-61.05794028454893,1.169589394470138,5199.995731852616,41599.90505994794,48228.27873083377,-0.36616918187517883,Tamor,Low,13,False,False
GL087299E27912N,Koshi,Arun,0.0645214354445,-220.6044649263464,30.24035845591706,4930.498184269707,16752.51053224912,26644.298277671667,-0.36634558789363714,Arun,Low,13,False,False
GL086928E27824N,Koshi,Dudh Koshi,0.0432428344598,-89.31516666079398,-23.82081397916002,2327.571652615006,11273.099042484519,17594.744607902976,-0.370265725726189,Dudh Koshi,Low,13,False,False
GL082303E29500N,Karnali,Mugu,0.0216999119794,145.76038126321848,243.537719243154,1365.958879774941,3040.461569241485,5377.519882202148,-0.3708525138466524,Mugu,Low,13,False,False
GL087695E27629N,Koshi,Tamor,0.128685361254,-63.51019782937801,5.51799963183079,4850.568570472987,18546.17173072504,23917.71133422852,-0.37196433418820535,Tamor,Low,13,False,False
GL080387E30445N,Karnali,Kali,0.119875055609,28.856204743109753,12.459747349893297,7867.031688928634,33414.99730477772,49151.28603363037,-0.37270078704464465,Kali,Low,13,False,False
GL086647E27933N,Koshi,Dudh Koshi,0.0393461644651,-98.76346794996338,18.073985335226876,1607.3987915849807,13556.761873609445,15780.480384557388,-0.3759253704483109,Dudh Koshi,Low,13,False,False
GL086249E28181N,Koshi,Tama Koshi,0.0477236133699,-96.56722709262871,-8.804957806489217,4336.444815645072,15339.61154460418,22448.591547947304,-0.37607350928366734,Tama Koshi,Low,13,False,False
GL086157E28303N,Koshi,Sun Koshi,0.624794351595,-2622.0377158779993,-20.57073053854708,25512.339105746833,121963.34378248073,164964.58434642715,-0.3761512964555356,Sun Koshi,Low,13,False,False
GL087637E28184N,Koshi,Arun,0.062128048408,-237.65579830449903,-3.5628292739197818,3146.5956518942335,19484.95599753033,24545.147987455475,-0.380373089470655,Arun,Low,13,False,False
GL086663E27996N,Koshi,Dudh Koshi,0.0232068755711,-109.66216187652813,19.44799239112344,1616.5038701317892,7657.113502746398,9897.048949477252,-0.3824538175915251,Dudh Koshi,Low,13,False,False
GL082096E30202N,Karnali,Humla,0.0204994351482,4.4937868122807965,-18.749717504784442,2014.6354274416437,5787.320620207405,9385.016644496543,-0.38275901082448127,Humla,Low,13,False,False
GL086955E27817N,Koshi,Dudh Koshi,0.0829570455387,-110.44169067838112,4.577827921384458,5512.6687564849235,30217.734403064205,40529.81211853027,-0.38292076460497465,Dudh Koshi,Low,13,False,False
GL082342E29704N,Karnali,Mugu,0.0485612877646,140.36675891387245,17.830345236976473,3022.2505301682586,20802.80667562125,25869.157461876966,-0.3839369391403967,Mugu,Low,13,False,False
GL082087E30350N,Karnali,Humla,0.0827947019417,1.811567486281834,-55.08775527182388,7114.15991295703,21875.148430637,36726.81689453125,-0.3862137575964309,Humla,Low,13,False,False
GL082410E29662N,Karnali,Mugu,0.0214654012695,139.11029061266285,134.84430801127476,2488.392815579147,5319.109580671445,8832.965354919434,-0.3869850141735195,Mugu,Low,13,False,False
GL086500E28033N,Koshi,Tama Koshi,0.602939935369,-108.67397263799499,56.02727274761487,42906.38829450855,115191.44143284817,194454.7740720861,-0.3882611105037048,Tama Koshi,Low,13,False,False
GL085631E28397N,Gandaki,Trishuli,0.034596745319,33.3184923030207,22.667261939496182,2372.989695001302,11563.98445194066,15425.271026611328,-0.3899314803001899,Trishuli,Low,13,False,False
GL082336E29892N,Karnali,Humla,0.0244090160944,-1.3346776857478952,-0.7605621698464088,2200.189575188962,8029.947437844485,10547.217929914888,-0.3902661780105533,Humla,Low,13,False,False
GL085488E28537N,Gandaki,Trishuli,0.0268939624952,32.269147342845855,25.264561352610198,1986.585330238177,9765.602902688877,11642.423979007495,-0.39163352579808486,Trishuli,Low,13,False,False
GL087110E28155N,Koshi,Arun,0.0668493382681,-251.8974741450149,13.795453348742882,7723.568210753817,25619.680223840678,35385.46509387446,-0.39208918966538703,Arun,Low,13,False,False
GL082475E29838N,Karnali,Mugu,0.0201622352258,136.29882801025502,68.18165726553764,2416.078110473557,4301.524701742457,8385.531364440918,-0.3938053605019608,Mugu,Low,13,False,False
GL080603E30372N,Karnali,Kali,0.0481847241093,22.978222959552074,-10.606161631590028,3506.250381225023,9525.37552734421,13711.526170229445,-0.39386721222677673,Kali,Low,13,False,False
GL081821E30286N,Karnali,Humla,0.0215860452219,-5.118174920701572,-25.692922413252155,1528.6181435770243,2559.3452795198423,5828.195480915145,-0.39513939055228614,Humla,Low,13,False,False
GL081219E30428N,Karnali,Humla,0.0305677248222,-5.144162771614878,6.0241986804349414,1181.9111882027619,7636.368879186479,9802.942161949008,-0.395172863372045,Humla,Low,13,False,False
GL087633E27675N,Koshi,Tamor,0.0455276052498,-73.44102564776514,54.20251475457353,4994.531144688135,15264.127896334503,21558.14957050997,-0.39543277449266995,Tamor,Low,13,False,False
GL085322E28518N,Gandaki,Trishuli,0.0211021761606,26.79006256369842,-44.489533471028814,1850.6250464203424,5080.697075355036,8556.743168610217,-0.40052064293769435,Trishuli,Low,13,False,False
GL086147E28255N,Koshi,Tama Koshi,0.0344854685393,-122.48847571654294,4.239960127941238,3401.3773417019374,11067.020157760231,15985.395354656146,-0.40216787462486564,Tama Koshi,Low,13,False,False
GL085697E28178N,Gandaki,Trishuli,0.0654280540989,25.72767773845923,24.5762091177908,8016.708324888362,21045.92275165541,30034.35731506348,-0.40224383919579526,Trishuli,Low,13,False,False
GL086777E27951N,Koshi,Dudh Koshi,0.0337471393814,-143.46221595982777,16.843326583034703,2573.723822439664,10462.117061696692,14980.657505140118,-0.40270045154669604,Dudh Koshi,Low,13,False,False
GL086419E27749N,Koshi,Likhu,0.0367521656667,342.2116476611726,167.27306470617904,4021.917293856543,8797.842800056376,14194.11972808838,-0.4037096833211098,Likhu,Low,13,False,False
GL087919E27906N,Koshi,Tamor,0.0312220491367,-77.82294808050537,-3.1807068740043487,2860.064449034673,11311.29899982205,15983.861890546012,-0.4057880929930223,Tamor,Low,13,False,False
GL085438E28482N,Gandaki,Trishuli,0.0564793730511,23.375894737284767,66.90636534644767,5372.0319236628475,14305.038191128784,20930.19887542725,-0.40605844909158006,Trishuli,Low,13,False,False
GL082562E29855N,Karnali,Mugu,0.0608811282393,130.6184095452152,-23.7731184176909,4056.6573297878867,13997.268987289133,26189.615600585938,-0.40758552645147916,Mugu,Low,13,False,False
GL081872E30348N,Karnali,Humla,0.0856519119826,-19.77371870828758,-16.551448925460747,5734.264946871517,16372.37450355541,34147.24709320068,-0.4140159947511139,Humla,Low,13,False,False
GL082545E29193N,Karnali,Tila,0.348750091504,232.56208154094824,37.829516109922075,48785.91797952772,116710.17849647441,207123.07242584229,-0.41574832846403004,Tila,Low,13,False,False
GL087296E28012N,Koshi,Arun,0.108195160826,-280.9366533890534,-20.125127503756374,10635.401449092546,36999.032038110694,55503.09454291847,-0.4159786488418159,Arun,Low,13,False,False
GL081397E30313N,Karnali,Humla,0.0958849388935,-22.664454342316503,-6.9362728366229005,7660.386767699548,20287.38376375546,33384.18911432005,-0.4177393142811086,Humla,Low,13,False,False
GL086489E28012N,Koshi,Tama Koshi,0.0217893299896,-138.88832155542886,-10.903297906658857,973.4694068578525,2326.676079749198,4306.92839047301,-0.4186772478833904,Tama Koshi,Low,13,False,False
GL083070E29109N,Karnali,Bheri,0.0461890571631,29.86443827406626,51.23323384286649,5897.820352401807,15058.884793486672,24172.738432282084,-0.4248282586071385,Bheri,Low,13,False,False
GL086156E28272N,Koshi,Tama Koshi,0.0359845767867,-145.21467037484476,20.000038792352406,3051.4498528201193,12077.934329368627,15664.220441631242,-0.425045847628134,Tama Koshi,Low,13,False,False
GL081353E30419N,Karnali,Humla,0.0255899846322,-32.58624820918819,-9.90987023968755,2563.2186353222214,8555.51551936223,12634.923843383787,-0.43051876337435463,Humla,Low,13,False,False
GL082368E29648N,Karnali,Mugu,0.0332978559173,120.7374050091883,39.96600675097614,3331.278486758703,9850.188680786316,14992.886487684063,-0.43155592283906985,Mugu,Low,13,False,False
GL085890E28371N,Koshi,Sun Koshi,0.296160647119,-2997.434068272037,-12.876676024371195,22184.782001063653,69296.05004823205,114402.30570220949,-0.4347131552305559,Sun Koshi,Low,13,False,False
GL088054E27859N,Koshi,Tamor,0.0569851825633,-91.8673930928671,21.826080171261754,5856.707191518225,21349.013879415244,29334.860206125297,-0.43897779534308046,Tamor,Low,13,False,False
GL082348E29837N,Karnali,Humla,0.0255905512418,-40.51232904862809,-5.562126899668244,2831.8680838392993,7656.60071886848,12161.996243166455,-0.44072769816534846,Humla,Low,13,False,False
GL080761E30405N,Karnali,Humla,0.032559984242,-40.559306725056224,-6.690439097029788,2485.79142819233,6884.564316709584,11777.059371948242,-0.44078820625818804,Humla,Low,13,False,False
GL087790E27717N,Koshi,Tamor,0.0410464169339,-92.88777306492312,34.45344925858158,3111.494894321618,12088.893408642707,15732.38912305645,-0.4413891478405762,Tamor,Low,13,False,False
GL087772E27735N,Koshi,Tamor,0.0220380824144,-93.16396357736248,-0.10670058111247172,740.9814586420496,9592.229052985236,10741.279943069758,-0.44204183870103414,Tamor,Low,13,False,False
GL081679E30111N,Karnali,Humla,0.0285545111252,-47.98394992091056,-25.212412533432826,1581.497568349003,5349.023003929449,7414.632354736328,-0.45035128033834454,Humla,Low,13,False,False
GL085556E28448N,Gandaki,Trishuli,0.0211766342996,-4.080949602741421,29.687558376259442,1709.5817128971887,5150.144699649035,7270.990852355957,-0.4505936592169116,Trishuli,Low,13,False,False
GL085047E28787N,Gandaki,Trishuli,0.0287132807163,-4.531834179171925,33.981401383157426,1472.452694296512,6911.322427536172,9280.839824003331,-0.45132499742551735,Trishuli,Low,13,False,False
GL082806E29253N,Karnali,Bheri,0.029376228702,20.783027273785205,-19.334855871367186,2031.1078031074878,10160.398020497776,15761.6914604935,-0.4522217687832424,Bheri,Low,13,False,False
GL086412E28232N,Koshi,Tama Koshi,0.086370971425,-175.47431568112037,-26.90178107097918,4585.889349570968,13330.822447183878,21768.65676116944,-0.4555075839114921,Tama Koshi,Low,13,False,False
GL083215E28992N,Karnali,Bheri,0.0228642213926,19.18543809456365,0.3345030217765479,1212.2242652594553,3385.733869660207,7234.016098022461,-0.45704079695374195,Bheri,Low,13,False,False
GL081216E30062N,Karnali,Humla,0.0241790199329,-54.100463535774885,-7.70693004622763,620.5665048470382,9391.868754467165,10395.950524393716,-0.4582294599717973,Humla,Low,13,False,False
GL087707E27666N,Koshi,Tamor,0.0352709152779,-100.31354773311138,33.422976831623394,3823.9097895938007,14254.758825359087,18807.771403114468,-0.4589376697464856,Tamor,Low,13,False,False
GL082327E29505N,Karnali,Tila,0.0340166822951,213.62268373423225,62.11286268745171,2315.351144951603,8314.918535633577,11459.5554918177,-0.46113304077311434,Tila,Low,13,False,False
GL080374E30491N,Karnali,Kali,0.0627391168839,3.4942097588880157,-33.98894604040562,5196.601835796047,13558.263996288822,21052.00268384148,-0.4640285231742084,Kali,Low,13,False,False
GL082001E30262N,Karnali,Humla,0.0263549369816,-59.55883931310178,-80.5631842165109,2516.8736940326958,5945.137966497776,9297.3851852417,-0.46525994622399247,Humla,Low,13,False,False
GL086682E28005N,Koshi,Dudh Koshi,0.154087876377,-249.2324637026914,-6.5204578051613895,9941.187369791383,45922.59015452527,57349.194564819336,-0.4660580865410022,Dudh Koshi,Low,13,False,False
GL087573E27990N,Koshi,Arun,0.0644159934501,-344.5363029904927,3.5697155867338926,6635.437437090143,22430.780222383848,29468.507781802906,-0.46829972926975794,Arun,Low,13,False,False
GL082198E29102N,Karnali,Tila,0.0227216339971,210.51927690117606,54.4115992621032,2794.4956078183745,6446.045821931819,9885.166810338638,-0.4685697728030186,Tila,Low,13,False,False
GL087452E28499N,Koshi,Arun,1.5842613959,-349.64101621024514,1.990622041866686,42541.71733476734,264271.57706743473,346370.3017910228,-0.4724991881127859,Arun,Low,13,False,False
GL086262E28262N,Koshi,Tama Koshi,0.088205987518,-194.51085523076353,32.97468107027604,6898.110732568955,32559.6418292959,43164.12586840461,-0.47467126020840755,Tama Koshi,Low,13,False,False
GL087727E27672N,Koshi,Tamor,0.0439312620128,-107.68828080910221,24.13600728118314,4925.2825009787775,18959.20108811737,23650.77973151114,-0.4763655706345467,Tamor,Low,13,False,False
GL082169E30165N,Karnali,Humla,0.0750199404148,-72.82923818899346,-69.86298911084951,7196.836995724411,14525.644615532372,26019.41214159797,-0.48235245884389005,Humla,Low,13,False,False
GL087726E27657N,Koshi,Tamor,0.0253902172107,-112.47781044833239,32.51778744200141,1922.8629802487412,9538.349906806312,11522.828424132103,-0.487684142709336,Tamor,Low,13,False,False
GL088019E27928N,Koshi,Arun,0.14665465556,-371.1606647520199,-42.664903099149285,11969.064059704137,34846.63051670587,56688.57462924135,-0.4902026073798909,Arun,Low,13,False,False
GL087487E28161N,Koshi,Arun,0.10897882065,-373.3872682812638,16.30526711621674,10959.920061015871,48197.969099458496,60503.875241058944,-0.49203435178516314,Arun,Low,13,False,False
GL082637E29731N,Karnali,Mugu,0.0706934759056,95.10475448743259,25.66831750473121,7147.93505896261,17881.2125857323,30029.32096862793,-0.49373834480141465,Mugu,Low,13,False,False
